discount;delivery
[1,2],[0.95,4],[0.92];[x+2, 1],[x+1, 2],[x+4]
[1,4],[0.95,5],[0.92];[x+5,2],[x+2]
[1,3],[0.95];[x+1,5],[x+5]
[1,2],[0.95,4],[0.92];[x+2, 1],[x+1, 2],[x+4]
[1,2],[0.95,4],[0.92];[x+2,1],[x+1]
[1,4],[0.95,5],[0.92];[x+2, 1],[x+1, 2],[x+4]
[1,3],[0.95];[x+3,4],[x+4]
[1,2],[0.95,4],[0.92];[x+2, 1],[x+1, 2],[x+4]
[1,4],[0.95];[30,400],[30*((x-390)/10)**0.20]
[1,5],[0.95,7],[0.92];[25,390],[27.5, 420],[30]
[1,3],[0.95];[x+1,5],[x+5]
[1,2],[0.95,4],[0.92];[x+2,1],[x+1]
[1,3],[0.95];[x+3,4],[x+4]
[1,2],[0.95,4],[0.92];[x+2, 1],[x+1, 2],[x+4]
[1,4],[0.95];[30,400],[30*((x-390)/10)**0.20]
